"lang"
{
"Language"	"polish"
"SFUI_HowToPlay_GettingStartedContents"	"<font size='30'>WYBIERANIE DRUŻYNY</font><br/>Zanim dołączysz do gry, musisz wybrać swoją drużynę – antyterroryści lub terroryści. Kliknięcie na automatyczny wybór umieści cię w losowej drużynie. Nie jesteś tam, gdzie chcesz być? Jeśli jedna drużyna ma więcej graczy niż druga, funckja autobalansu, aby wyrównać grę, może czasami przenieść graczy z jednej drużyny do drugiej.<br/><br/><font size='30'>TABELA WYNIKÓW</font><br/>Możesz śledzić swoje statystyki oraz swojej drużyny, na tabeli wyników. Możesz ją wyświetlić, naciskając ${dpadleft}. Liczba graczy oraz wygranych rund przez drużyny wyświetlona jest w górnej części tabeli. Imiona graczy wyświetlane są pod nazwami drużyn. Ikona czaszki oznacza martwych graczy. <img src = 'hud_icon-skull.png' width='24' height='24'/>Znajdziesz tu także swój wynik, liczbę zabić oraz śmierci.<br/><br/><font size='30'>WYNIK</font><br/>Twój wynik oparty jest na twoich indywidualnych osiągnięciach oraz współpracy z drużyną. Trzymanie się razem z drużyną, zapewnianie osłony ogniowej oraz pomoc w wykonywaniu misji jest nagradzane punktami. Strzelanie do zakładników i kolegów z drużyny jest karane.<br/><br/><font size='30'>MOJE DOKONANIA</font><br/>Osiągnięcia, statystyki, nagrody oraz ranking pozwalają określić twoje umiejętności. Zapisywanie statystyk i rankingu oraz zdobywanie nagród i trofeów jest możliwe tylko po zalogowaniu się na profil gracza Playstation Network.<br/>"	[$PS3]
"[english]SFUI_HowToPlay_GettingStartedContents"	"<font size='30'>CHOOSING A TEAM</font><br/>Before you jump into the game, you must choose your team:  Counter-Terrorist or Terrorist.  Hitting auto-select places you randomly on one of the teams.  Didn’t end up on the team you chose?  If one team has more members than the other, the auto-balance feature will sometimes move players from team to team to keep the game competitive.  <br/><br/><font size='30'>SCOREBOARD</font><br/>You can track your status and that of your team in the scoreboard.  Toggle it on and off by pressing ${dpadleft}.  The number of players on each team and rounds won are displayed at the top.  Player names are listed under their teams. A skull icon marks dead players in the status column. <img src = 'hud_icon-skull.png' width='24' height='24'/>  You can also track score, kills, and deaths here.<br/><br/><font size='30'>SCORE</font><br/>Your score is based on your individual and team-oriented skills. Staying with your team, providing cover fire, and aiding in the completion of mission objectives awards score.  Shooting teammates or hostages deducts it.<br/><br/><font size='30'>MY AWARDS</font><br/>Trophies, stats, awards and leaderboard rankings help you gauge your personal performance.  You must be signed into your Playstation Network player profile to earn trophies and medals, save your stats, or post to the leaderboards.<br/>"
"SFUI_HowToPlay_ClassicLabel"	"Zasady gry klasycznej"
"[english]SFUI_HowToPlay_ClassicLabel"	"Rules for Classic Game"
"SFUI_HowToPlay_ClassicContents"	"<font size='30'>WYGRYWANIE</font><br/>Klasyczny mecz jest złożony z czasowych rund. Rundy można wygrać w dwojaki sposób: wypełniając zadania narzucone przez tryb gry lub eliminując wrogich graczy. Mecz można wygrać, wygrywając większość rund.<br/><br/><font size='30'>KUPOWANIE WYPOSAŻENIA</font><br/>Na początku meczu dostaniesz podstawowy ekwipunek i odgórnie ustaloną sumę pieniędzy. Każda runda rozpoczyna się w strefie kupowania, gdzie będziesz przez kilka sekund nieruchomy(a), co daje ci czas na kupienie sprzętu. Czas kupowania różni się w każdym trybie gry, ale zazwyczaj trwa 45 sekund; po tym czasie nikt nie będzie mógł nic kupić aż do następnej rundy. W uproszczonym trybie gry możesz wrócić do strefy kupowania za każdym razem, gdy chcesz odnowić zapas amunicji.<br/><br/><font size='30'>ZARABIANIE PIENIĘDZY</font><br/>Gracze mogą zdobywać pieniądze, zabijając wrogów, osiągając cele misji i wygrywając rundy. Strzelanie do członków swojej drużyny i zakładników zmniejsza twoją sumę pieniędzy. Wydaj zarobione pieniądze na nowy sprzęt na początku nowej rundy.<br/><br/><font size='30'>UMIERANIE I OGLĄDANIE</font><br/>Nie można zdobyć dodatkowego zdrowia. Gdy wskaźnik zdrowia spadnie do zera, umierasz. Gdy umrzesz, tracisz cały dotychczas zakupiony ekwipunek. Nie odrodzisz się aż do rozpoczęcia nowej rundy. Podczas czekania na rozpoczęcie nowej rundy tryb widza pozwoli ci na oglądanie gry z perspektywy innych graczy. Jeżeli w twojej drużynie pozostały jakieś boty, możesz przejąć nad nimi kontrolę, będąc w trybie widza. Nie zdobędziesz dla siebie dodatkowych pieniędzy, grając jako bot.<br/><br/><font size='30'>ODBIJANIE ZAKŁADNIKÓW</font><br/>Jeśli jesteś antyterrorystą, twoim celem na mapie z zakładnikami jest ratunek czterech z nich. Aby to zrobić, podejdź blisko do każdego z nich i naciśnij ${north}, aby za tobą podążali, a następnie poprowadź ich do strefy ewakuacyjnej. Strefy ewakuacyjne są zaznaczone literą H na minimapie, a także ikoną strefy ewakuacji zakładników <img src = 'hud_hostage_zone_icon.png' width='24' height='24'/>, która pojawia się w lewym górnym rogu HUD-u, gdy się w niej znajdujes. Gdy wszyscy zakładnicy zostaną odeskortowani do strefy ewakuacyjnej lub gdy wszyscy terroryści zginą, antyterroryści wygrają rundę. Gdy wszyscy zakładnicy zostaną zabici, rundę można wygrać tylko poprzez eliminację przeciwników. Gracze w obydwóch drużynach tracą pieniądze i punkty poprzez ranienie lub zabijanie zakładników.<br/><br/><font size='30'>PODKŁADANIE I ROZBRAJANIE BOMBY</font><br/>Na mapach z bombą zadaniem terrorystów jest podłożenie i zdetonowanie bomby. Antyterroryści muszą ich zatrzymać. Losowo wybrany terrorysta ma za zadanie nieść bombę. Jeżeli masz bombę, ujrzysz jej ikonę <img src = 'c4_inventory.png' width='24' height='24'/> na swoim HUD-zie i obok swojego pseudonimu na tabeli wyników. Dostarcz ją do jednej z dwóch stref detonacji i podłóż. Strefy detonacji są oznaczone literami A i B. Na mapie będą umieszczone odpowiednie oznakowania, aby nie było problemu z ich znalezieniem. Litery A i B są także oznaczone na radarze na minimapie. Migocząca ikona bomby <img src = 'hud_bombzone.png' width='24' height='24'/> pojawi się na HUD-zie, gdy jesteś w strefie detonacji. Naciśnij przycisk Użyj, czyli ${north}, aby podłożyć bombę, a potem nie dopuść do jej rozbrojenia przez antyterrorystów. Antyterrorości wygrają, gdy wyeliminują wszystkich terrorystów lub rozbroją bombę. Zestaw do rozbrajania przyśpiesza czas rozbrajania. Jeżeli masz zestaw, ujrzysz jego ikonę <img src = 'hud_defuser.png' width='24' height='24'/> na swoim HUD-zie i obok swojego pseudonimu na tablicy wyników. Aby rozbroić bombę, stań blisko niej i przytrzymaj ${north}, dopóki nie zobaczysz informacji, że bomba została rozbrojona. Pomimo tego, że zestaw do rozbrajania skraca czas rozbrajania, każdy antyterrorysta może rozbroić bombę.<br/>"
"[english]SFUI_HowToPlay_ClassicContents"	"<font size='30'>WINNING</font><br/>A classic match is made up of timed rounds. There are two ways to win a round:  complete your team’s map objective or eliminate all enemy players.  Win the match by winning the most rounds.<br/><br/><font size='30'>BUYING GEAR</font><br/>At the beginning of the game, you get basic equipment and a set amount of money. Each round starts in a buy zone, where you’re frozen in place for a few seconds to give you time to buy gear.  The buy time varies by game mode but typically lasts 45 seconds; after that time, no one may buy items until the next round.  In casual mode you can return to the buy zone any time to replenish ammo automatically.<br/><br/><font size='30'>EARNING MONEY</font><br/>Players earn money by killing enemies, achieving mission objectives, and winning rounds. Shooting teammates and hostages reduces your payout. Spend your earnings on new gear at the beginning of the next round.<br/><br/><font size='30'>DYING AND SPECTATING</font><br/>There is no way to gain additional health. Once your health indicator reaches zero, you die.  When you die, you lose any gear you have purchased in the round. You don’t respawn until the start of the next round. While you are waiting for the next round to start, spectator mode lets you watch the game from the point of view of other players. If there are any bots left on your team, you can take control of them while in spectator mode.  You don’t gain or lose any individual bonus money while playing as a bot.<br/><br/><font size='30'>RESCUING HOSTAGES</font><br/>If you’re a Counter-Terrorist, your goal in the hostage maps is to rescue the four hostages.  To do this, move close to each hostage and press  ${north} to make them follow you, then lead them to a rescue zone.  Rescue zones are marked with an H on the Mini Map.  They’re also identified by the hostage rescue zone icon <img src = 'hud_hostage_zone_icon.png' width='24' height='24'/> that appears in the upper left corner of the HUD when you’re inside of the zone. When all hostages have been escorted to a rescue zone, or when all Terrorists are dead, the Counter-Terrorists win the round. Either team can win by eliminating all enemies.  If all hostages have been killed, the round can only be won through team elimination.  Players on either team lose money and score for injuring or killing hostages.<br/><br/><font size='30'>PLANTING AND DEFUSING THE BOMB</font><br/>Bomb maps require the Terrorist team to plant and detonate a bomb.  The Counter-Terrorist team must stop them. A randomly chosen Terrorist is assigned to carry the device.   If you have the bomb, you will see the bomb carrier icon <img src = 'c4_inventory.png' width='24' height='24'/>in your HUD and on the scoreboard next to your name.  Deliver it to either of two bomb sites and plant it.  Bomb sites are labeled A and B.  Signs scattered throughout the map will help you find them.  A and B markers also appear in the Mini Map Radar.  A flashing bomb icon <img src = 'hud_bombzone.png' width='24' height='24'/>appears on the HUD when you’re in a bomb site.  Press the Use ${north} button to plant the bomb, and then prevent the Counter-Terrorists from defusing it.  Counter-Terrorists win by eliminating all Terrorists or by defusing the bomb.  The defuse kit speeds up defusing time.  If you have the kit, you’ll see the defuse kit icon <img src = 'hud_defuser.png' width='24' height='24'/> in your HUD and in the scoreboard next to your name. To defuse a bomb, stand near it and hold ${north} until you see a message saying that the bomb has been defused.  Although the defuse kit saves time, any Counter-Terrorist may defuse the bomb.<br/> "
"SFUI_HowToPlay_GunGameLabel"	"Tryb gry Arsenał"
"[english]SFUI_HowToPlay_GunGameLabel"	"Arsenal Game Type"
"SFUI_HowToPlay_GunGameContents"	"<font size='30'>TRYB WYŚCIGU ZBROJEŃ</font><br/>W trybie wyścigu zbrojeń wszyscy gracze zaczynają z tą samą bronią, a przy każdym zabiciu wroga otrzymują nową. Cykl broni kończy się na nożu. Pierwszy gracz, który zabije wroga za pomocą noża, wygrywa mecz.
W tym trybie odradzasz się zaraz po śmierci. Po odrodzeniu posiadasz nietyklaność przez pięć sekund lub do czasu zaatakowania wroga.<br/><br/><font size='30'>TRYB DEMOLKI</font><br/>Tryb demolki jest połączeniem klasycznego meczu z wyścigiem zbrojeń. Składa się z dwóch meczy po kilka rund każdy. Na koniec pierwszego meczu następuje zamiana stron. W tym trybie nie ma możliwości robienia zakupów lub odradzania się. Mapy są małe, przez co rundy są zazwyczaj krótkie.<br/>Wygrywaj rundy trybu demolki poprzez eliminację przeciwnej drużyny lub detonację / rozbrojenie bomby. Zdobywaj kredyty do odblokowania nowych rodzajów broni poprzez zabijanie przeciwników. Jeśli na koniec rundy posiadasz przynajmniej dwa kredyty, otrzymasz nową broń. Jeśli na koniec rundy posiadasz więcej niż dwa kredy, otrzymasz różnorodne typy granatów.<br/>Drużyna z największą ilością wygranych rund wygrywa mecz.<br/>"
"[english]SFUI_HowToPlay_GunGameContents"	"<font size='30'>ARMS RACE GAME MODE</font><br/>In arms race mode, all players start with the same weapon and get a new one each time they kill an enemy.  The cycle of weapons ends with the knife.  The player who gets the first knife kill wins the match.
You respawn instantly after being killed in this mode.  Upon respawn, you’re invulnerable for five seconds or until you attack – whichever happens first.<br/><br/><font size='30'>DEMOLITION GAME MODE</font><br/>Demolition mode is a fast-paced hybrid of the classic and arms race game rules.  It consists of two matches, each of which runs for several rounds.  At the end of the first match, you switch sides.  There is no buying in this mode, nor is there instant respawn.  Maps are small, so rounds tend to be short.<br/>Win rounds in demolition mode by eliminating the enemy team or by detonating / defusing the bomb.  Earn a credit towards a new weapon by killing an enemy.  If you have at least two credits at the end of a round, you receive a new weapon at the beginning of the next round.  You get various types of grenades in the next round if you have more than two credits at the end of round.<br/>The team with the most rounds won wins the match.<br/>"
"SFUI_HowToPlay_PlayOnline"	"Rodzaje gry"
"[english]SFUI_HowToPlay_PlayOnline"	"Play Options"
"SFUI_HowToPlay_PlayOnlineContents"	"<font size='30'>GRA ONLINE</font><br/>Możesz zagrać przeciwko innym graczom poprzez kliknięcie w głównym menu na SZYBKI MECZ lub ZNAJDŹ GRĘ. <br/><br/><font size='30'>SZYBKI MECZ</font><br/>Jeśli chcesz na szybko dołączyć do gry, wybierz SZYBKI MECZ z menu gry. <br/><br/><font size='30'>ZNAJDŹ GRĘ</font><br/>Jeśli chcesz zagrać na konkretnej mapie lub trybie gry, wybierz ZNAJDŹ GRĘ z menu gry. Stąd możesz wybrać typ gry, tryb oraz mapę, na której chcesz zagrać. Możesz także ustawić swój mecz jako prywatny, dzięki czemu tylko osoby, które zaprosisz, będą mogły dołączyć do gry.<br/><br/><font size='30'>GRA LOKALNA</font><br/>Możesz grać wraz z komputerowym przeciwnikiem na wszystkich mapach i we wszystkie tryby poprzez kliknięcie na UTWÓRZ GRĘ z menu gry.<br/><br/><font size='28'>UPROSZCZONY TRYB GRY</font><br/>Granie w uproszczonym trybie gry to dobry sposób na poznanie gry i zwiększenie swoich umiejętności. Poziom trudności komputerowego przeciwnika dostosuje się do twojego poziomu gry, a pancerz otrzymasz automatycznie. Drużyna, która wygrała większość rund, wygrywa mecz.<br/><br/><font size='28'>TURNIEJOWY TRYB GRY</font><br/>Turniejowy tryb gry jest większym wyzwaniem niż uproszczony tryb gry. Poziom trudności komputerowego przeciwnika jest wyższy, a pancerz trzeba kupić samodzielnie. Czas zamrożenia na początku każdej rundy jest dłuższy niż w trybie swobodnym. Drużyna, która wygra większość z trzydziestu rund, wygrywa mecz.<br/>"	[$WIN32||$X360]
"[english]SFUI_HowToPlay_PlayOnlineContents"	"<font size='30'>MATCHMAKING</font><br/>You can play against other human players by selecting QUICK MATCH or FIND A GAME from the main menu. <br/><br/><font size='30'>QUICKMATCH</font><br/>If you want to jump into a game quickly, choose the QUICK MATCH option from the play menu.  <br/><br/><font size='30'>FIND A GAME</font><br/>If you have a preference for a specific map or mode, select  FIND A GAME from the play menu.  From here you can choose the game type, mode, and map you’d like to play.  You can also make your match private so that only people you invite may join.<br/><br/><font size='30'>LOCAL PLAY</font><br/>You can play all maps and modes against bots by selecting the CREATE A GAME option from the play menu.<br/><br/><font size='28'>CASUAL GAME MODE</font><br/>Playing in casual mode is a great way to learn the game and sharpen your skills.  Bot difficulty will adjust to your skill level and armor is given to you automatically. The team that has won the most rounds wins the match.<br/><br/><font size='28'>COMPETITIVE GAME MODE</font><br/>Competitive mode offers more of a challenge than casual mode.  Bots are more difficult and you must purchase armor.  The freeze time at the beginning of each round is longer than in casual mode.  The team that wins the best of thirty rounds wins the match.<br/>"
"SFUI_HowToPlay_PlayOnlineContents"	"<font size='30'>GRA ONLINE</font><br/>Możesz zagrać przeciwko innym graczom poprzez wybranie w głównym menu ZNAJDŹ DOWOLNĄ GRĘ lub NIESTANDARDOWA GRA. <br/><br/><font size='30'>ZNAJDŹ DOWOLNĄ GRĘ</font><br/>Jeśli chcesz na szybko dołączyć do gry, wybierz ZNAJDŹ DOWOLNĄ GRĘ z menu gry. <br/><br/><font size='30'>NIESTANDARDOWA GRA</font><br/>Jeśli chcesz zagrać na konkretnej mapie lub trybie gry, wybierz NIESTANDARDOWA GRA z menu gry. Możesz tutaj wybrać typ gry, tryb oraz mapę, na której chcesz zagrać. Możesz także ustawić swój mecz jako prywatny, dzięki czemu tylko osoby, które zaprosisz, będą mogły dołączyć do gry.<br/><br/><font size='30'>GRA LOKALNA</font><br/>Możesz zagrać wraz z komputerowym przeciwnikiem na wszystkich mapach i we wszystkie tryby poprzez kliknięcie na UTWÓRZ GRĘ z menu gry.<br/><br/><font size='28'>UPROSZCZONY TRYB GRY</font><br/>Granie w uproszczonym trybie gry to dobry sposób na poznanie gry i zwiększenie swoich umiejętności. Poziom trudności komputerowego przeciwnika dostosuje się do twojego poziomu gry, a pancerz otrzymasz automatycznie. Drużyna, która wygrała większość rund, wygrywa mecz.<br/><br/><font size='28'>TURNIEJOWY TRYB GRY</font><br/>Turniejowy tryb gry jest większym wyzwaniem niż swobodny tryb gry. Poziom trudności komputerowego przeciwnika jest wyższy, a pancerz trzeba kupić samodzielnie. Czas zamrożenia na początku każdej rundy jest dłuższy niż w trybie uproszczonym. Drużyna, która wygra większość z trzydziestu rund, wygrywa mecz.<br/>"	[$PS3]
"[english]SFUI_HowToPlay_PlayOnlineContents"	"<font size='30'>MATCHMAKING</font><br/>You can play against other human players by selecting FIND ANY or CUSTOM GAME from the main menu. <br/><br/><font size='30'>FIND ANY</font><br/>If you want to jump into a game quickly, choose the FIND ANY option from the play menu.  <br/><br/><font size='30'>CUSTOM GAME</font><br/>If you have a preference for a specific map or mode, select  CUSTOM GAME from the play menu.  From here you can choose the game type, mode, and map you’d like to play.  You can also make your match private so that only people you invite may join.<br/><br/><font size='30'>LOCAL PLAY</font><br/>You can play all maps and modes against bots by selecting the CREATE A GAME option from the play menu.<br/><br/><font size='28'>CASUAL GAME MODE</font><br/>Playing in casual mode is a great way to learn the game and sharpen your skills.  Bot difficulty will adjust to your skill level and armor is given to you automatically. The team that has won the most rounds wins the match.<br/><br/><font size='28'>COMPETITIVE GAME MODE</font><br/>Competitive mode offers more of a challenge than casual mode.  Bots are more difficult and you must purchase armor.  The freeze time at the beginning of each round is longer than in casual mode.  The team that wins the best of thirty rounds wins the match.<br/>"
"SFUI_HowToPlay_Controls"	"Sterowanie"
"[english]SFUI_HowToPlay_Controls"	"Controls"
"SFUI_HowToPlay_ControlsContents"	"<img src = 'CS15_Controller_Flyouts_gamepad.png' width='368' height='207'/><font size='30'> PORUSZANIE SIĘ</font><br/>W Counter-Strike gra się w trybie pierwszej osoby. Ruchy: na przód, do tyłu, w prawo, w lewo są kontrolowane przez lewy drążek ${lstick}. Jeśli chcesz chodzić, naciśnij ${lstickbutton}, aby przejść w tryb chodzenia, po czym przemieść się w miejsce docelowe. Aby wrócić do biegania, naciśnij ${lstickbutton} ponownie.<br/><br/><font size='30'>WIDOK</font><br/>Użyj ${rstick}, aby się rozglądać. Naciśnięcie ${rstickbutton} podczas posiadania karabinu snajperskiego spowoduje wejście lub wyjście z widoku lunety.<br/><br/><font size='30'>UŻYCIE BRONI</font><br/>Naciśnięcie ${rtrigger} spowoduje wystrzelenie z broni lub rzucenie niesionego granatu. Przytrzymaj przycisk w celu prowadzenia ciągłego ostrzału z broni automatycznej lub strzelającej seriami. Jako terrorysta z bombą w rękach, przytrzymaj ${rtrigger}, aby podłożyć bombę w strefie detonacji lub naciśnij ${north}.<br/><br/><font size='30'>KUCANIE</font><br/>Naciśnij i przytrzymaj ${ltrigger}, aby kucnąć.<br/><br/><font size='30'>ZMIANA BRONI</font><br/>Naciśnij ${rshoulder}, aby zmienić główną broń (zwykle jest to karabin, pistolet lub nóż).<br/><br/><font size='30'>ZMIANA GRANATÓW</font><br/>Naciśnij ${lshoulder}, aby zmienić granat lub wybrać bombę, jeśli jesteś terrorystą na mapie z bombą.<br/><br/><font size='30'>SKOK</font><br/>Naciśnij ${confirm}, aby skoczyć.<br/><br/><font size='30'>PRZEŁADOWANIE</font><br/>Naciśnij ${west}, aby przeładować obecnie wybraną broń.<br/><br/><font size='30'>UŻYJ/KUP</font><br/>Naciśnij ${north} w strefie kupowania, aby otworzyć menu zakupów. Naciśnij ${north} naprzeciwko drzwi, aby je otworzyć, jeśli jest to możliwe. Jako antyterrorysta, podczas patrzenia na bombę, naciśnij i przytrzymaj ${north}, aby ją rozbroić. Na mapie z zakładnikami, patrząc na zakładnika, naciśnij ${north}, aby go poprowadzić lub go zatrzymać.<br/><br/><font size='30'>TABELA WYNIKÓW</font><br/>Naciśnij ${altstart}, aby wyświetlić tabelę wyników.<br/><br/><font size='30'>UPUŚĆ</font><br/>Naćiśnij kierunkowy drążek do góry ${dpadup}, aby upuscić obecnie wybrany przedmiot.<br/><br/><font size='30'>MENU W GRZE</font><br/>Naciśnij ${start}, aby włączyć menu, znajdując się w grze.<br/><br/><font size='30'>SKOK Z KUCNIĘCIEM</font><br/>Naciśnij ${confirm}, aby skoczyć. Będąc w powietrzu, naciśnij ${ltrigger}, aby kucnąć w najwyższym punkcie skoku. Ten ruch pozwala ci wskoczyć na wyższe obiekty.<br/><br/><font size='30'>ALTERNATYWNY TRYB OGNIA</font><br/>Niektóre rodzaje broni posiadają alternatywny tryb ognia, jak np. strzelanie seriami. Aby włączyć tę funkcję, naciśnij ${cancel}.<br/>"	[$WIN32||$X360]
"[english]SFUI_HowToPlay_ControlsContents"	"<img src = 'CS15_Controller_Flyouts_gamepad.png' width='368' height='207'/><font size='30'> MOVEMENT</font><br/>Counter-Strike is played from a first-person perspective.  Forward, backward, left and right movement is controlled by the left stick ${lstick}. To walk, click down ${lstickbutton} to switch to walk mode then move in the desired direction.  To switch back to a run, click ${lstickbutton} again.<br/><br/><font size='30'>LOOK</font><br/>Use ${rstick} to look around in all directions. Clicking down on ${rstickbutton} when equipped with a sniper rifle will enter and exit the sniper scope view.<br/><br/><font size='30'>PRIMARY FIRE</font><br/>Pressing ${rtrigger} fires the weapon or throws the grenade you are carrying.  Hold down to continually fire automatic and burst-fire weapons.  As a Terrorist, hold ${rtrigger} down when you have the bomb equipped to plant the bomb at the bomb site.<br/><br/><font size='30'>CROUCH</font><br/>Press and hold ${ltrigger} to crouch.<br/><br/><font size='30'>CYCLE WEAPON</font><br/>Press ${rshoulder} to cycle through your primary weapons (usually a rifle, sidearm and knife).<br/><br/><font size='30'>CYCLE GRENADE</font><br/>Press ${lshoulder} to cycle through your grenades and the bomb object when on the Terrorist team in a Bomb map.<br/><br/><font size='30'>JUMP</font><br/>Press ${confirm} to jump.<br/><br/><font size='30'>RELOAD</font><br/>Press ${west} to reload the currently equipped weapon.<br/><br/><font size='30'>USE/BUY</font><br/>Press ${north} while in the Buy Zone to access the Buy Menu. Press ${north} while facing a door to open it if it is accessible.  As a Counter-Terrorist, press and hold ${north} while looking at the planted bomb to defuse it. In a hostage map, press ${north} while looking at a hostage to get him to follow you or stop following you.<br/><br/><font size='30'>SCOREBOARD</font><br/>Press ${altstart} to access the Scoreboard display.<br/><br/><font size='30'>DROP</font><br/>Press the directional pad up ${dpadup} to drop the currently equipped item.<br/><br/><font size='30'>INGAME MENU</font><br/>Press ${start} to access the ingame menu.<br/><br/><font size='30'>CROUCH JUMP</font><br/>Press ${confirm} to jump. While in the air, press ${ltrigger} to crouch at the top of the jump. This move lets you jump on to objects not otherwise accessible.<br/><br/><font size='30'>ALTERNATE FIRE</font><br/>Some weapons have special features, such as burst-fire mode. To trigger these alternate functions press the ${cancel} button.<br/>"
"SFUI_HowToPlay_ControlsContents"	"<img src = 'CS15_Controller_Flyouts_ps3_03.png' width='368' height='207'/><font size='30'> PORUSZANIE SIĘ</font><br/>W Counter-Strike gra się w trybie pierwszej osoby. Ruchy: na przód, do tyłu, w prawo, w lewo są kontrolowane przez lewy drążek ${lstick}. Aby biec, popchnij joystic w kierunku w którym chcesz się poruszyć. Jeśli chcesz chodzić, naciśnij ${lstickbutton}, aby przejść w tryb chodzenia, po czym przemieść się w miejsce docelowe. Aby wrócić do biegania, naciśnij ${lstickbutton} ponownie.<br/><br/><font size='30'>WIDOK</font><br/>Użyj ${rstick}, aby się rozglądać. Naciśnięcie ${rstickbutton} podczas posiadania karabinu snajperskiego spowoduje wejście lub wyjście z widoku lunety.<br/><br/><font size='30'>UŻYCIE BRONI</font><br/>Naciśnięcie ${rtrigger} spowoduje wystrzelenie z broni lub rzucenie niesionego granatu. Przytrzymaj przycisk w celu prowadzenia ciągłego ostrzału z broni automatycznej lub strzelającej seriami. Jako terrorysta z bombą w rękach, przytrzymaj ${rtrigger}, aby podłożyć bombę w strefie detonacji lub naciśnij ${north}.<br/><br/><font size='30'>KUCANIE</font><br/>Naciśnij i przytrzymaj ${ltrigger}, aby kucnąć.<br/><br/><font size='30'>ZMIANA BRONI</font><br/>Naciśnij ${rshoulder}, aby zmienić główną broń (zwykle jest to karabin, pistolet lub nóż).<br/><br/><font size='30'>ZMIANA GRANATÓW</font><br/>Naciśnij ${lshoulder}, aby zmienić granat lub wybrać bombę, jeśli jesteś terrorystą na mapie z bombą.<br/><br/><font size='30'>SKOK</font><br/>Naciśnij ${confirm}, aby skoczyć.<br/><br/><font size='30'>PRZEŁADOWANIE</font><br/>Naciśnij ${west}, aby przeładować obecnie wybraną broń.<br/><br/><font size='30'>UŻYJ/KUP</font><br/>Naciśnij ${north} w strefie kupowania, aby otworzyć menu zakupów. Naciśnij ${north} naprzeciwko drzwi, aby je otworzyć, jeśli jest to możliwe. Jako antyterrorysta, podczas patrzenia na bombę, naciśnij i przytrzymaj ${north}, aby ją rozbroić. Na mapie z zakładnikami, patrząc na zakładnika, naciśnij ${north}, aby go poprowadzić lub go zatrzymać.<br/><br/><font size='30'>TABELA WYNIKÓW</font><br/>Naciśnij ${dpadleft}, aby wyświetlić tabelę wyników.<br/><br/><font size='30'>UPUŚĆ</font><br/>Naciśnij krzyżak kierunkowy w górę ${dpadup}, aby upuscić obecnie wybrany przedmiot.<br/><br/><font size='30'>MENU W GRZE</font><br/>Naciśnij ${start}, aby włączyć menu, znajdując się w grze.<br/><br/><font size='30'>SKOK Z KUCNIĘCIEM</font><br/>Naciśnij ${confirm}, aby skoczyć. Będąc w powietrzu, naciśnij ${ltrigger}, aby kucnąć w najwyższym punkcie skoku. Ten ruch pozwala ci wskoczyć na wyższe obiekty.<br/><br/><font size='30'>ALTERNATYWNY TRYB OGNIA</font><br/>Niektóre rodzaje broni posiadają alternatywny tryb ognia, jak np. strzelanie seriami. Aby włączyć tę funkcję, naciśnij ${cancel}.<br/>"	[$PS3]
"[english]SFUI_HowToPlay_ControlsContents"	"<img src = 'CS15_Controller_Flyouts_ps3_03.png' width='368' height='207'/><font size='30'> MOVEMENT</font><br/>Counter-Strike is played from a first-person perspective.  Forward, backward, left and right movement is controlled by the left stick ${lstick}. To run in a direction, push the stick in the desired direction. To walk, click down ${lstickbutton} to switch to walk mode then move in the desired direction.  To switch back to a run, click ${lstickbutton} again.<br/><br/><font size='30'>LOOK</font><br/>Use ${rstick} to look around in all directions. Clicking down on ${rstickbutton} when equipped with a sniper rifle will enter and exit the sniper scope view.<br/><br/><font size='30'>PRIMARY FIRE</font><br/>Pressing ${rtrigger} fires the weapon or throws the grenade you are carrying.  Hold down to continually fire automatic and burst-fire weapons.  As a Terrorist with the bomb in hand, hold ${rtrigger} down to plant the bomb at the bomb site or press ${north}.<br/><br/><font size='30'>CROUCH</font><br/>Press and hold ${ltrigger} to crouch.<br/><br/><font size='30'>CYCLE WEAPON</font><br/>Press ${rshoulder} to cycle through your primary weapons (usually a rifle, sidearm and knife).<br/><br/><font size='30'>CYCLE GRENADE</font><br/>Press ${lshoulder} to cycle through your grenades and the bomb object when on the Terrorist team in a Bomb map.<br/><br/><font size='30'>JUMP</font><br/>Press ${confirm} to jump.<br/><br/><font size='30'>RELOAD</font><br/>Press ${west} to reload the currently equipped weapon.<br/><br/><font size='30'>USE/BUY</font><br/>Press ${north} while in the Buy Zone to access the Buy Menu. Press ${north} while facing a door to open it if it is accessible.  As a Counter-Terrorist, press and hold ${north} while looking at the planted bomb to defuse it. In a hostage map, press ${north} while looking at a hostage to get him to follow you or stop following you.<br/><br/><font size='30'>SCOREBOARD</font><br/>Press ${dpadleft} to access the Scoreboard display.<br/><br/><font size='30'>DROP</font><br/>Press the directional pad up ${dpadup} to drop the currently equipped item.<br/><br/><font size='30'>INGAME MENU</font><br/>Press ${start} to access the ingame menu.<br/><br/><font size='30'>CROUCH JUMP</font><br/>Press ${confirm} to jump. While in the air, press ${ltrigger} to crouch at the top of the jump. This move lets you jump on to objects not otherwise accessible.<br/><br/><font size='30'>ALTERNATE FIRE</font><br/>Some weapons have special features, such as burst-fire mode. To trigger these alternate functions press the ${cancel} button.<br/>"
"SFUI_HowToPlay_HUD"	"HUD"
"[english]SFUI_HowToPlay_HUD"	"HUD"
