"lang"
{
"Language" "schinese"
	"StickerKit_desc_antwerp2022_signature_refrezh" "这张印花由来自 Heroic 战队的职业选手 Ismail Ali 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_refrezh_glitter" "refrezh（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_refrezh_glitter" "这张闪耀印花由来自 Heroic 战队的职业选手 Ismail Ali 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_refrezh_holo" "refrezh（全息）| 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_refrezh_holo" "这张全息印花由来自 Heroic 战队的职业选手 Ismail Ali 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_refrezh_gold" "refrezh（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_refrezh_gold" "这张金色印花由来自 Heroic 战队的职业选手 Ismail Ali 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_sjuush" "sjuush | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_sjuush" "这张印花由来自 Heroic 战队的职业选手 Rasmus Beck 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_sjuush_glitter" "sjuush（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_sjuush_glitter" "这张闪耀印花由来自 Heroic 战队的职业选手 Rasmus Beck 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_sjuush_holo" "sjuush（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_sjuush_holo" "这张全息印花由来自 Heroic 战队的职业选手 Rasmus Beck 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_sjuush_gold" "sjuush（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_sjuush_gold" "这张金色印花由来自 Heroic 战队的职业选手 Rasmus Beck 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_roej" "roeJ | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_roej" "这张印花由来自 Copenhagen Flames 战队的职业选手 Fredrik Jørgensen 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_roej_glitter" "roeJ（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_roej_glitter" "这张闪耀印花由来自 Copenhagen Flames 战队的职业选手 Fredrik Jørgensen 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_roej_holo" "roeJ（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_roej_holo" "这张全息印花由来自 Copenhagen Flames 战队的职业选手 Fredrik Jørgensen 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_roej_gold" "roeJ（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_roej_gold" "这张金色印花由来自 Copenhagen Flames 战队的职业选手 Fredrik Jørgensen 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_zyphon" "Zyphon | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_zyphon" "这张印花由来自 Copenhagen Flames 战队的职业选手 Rasmus Nordfoss 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_zyphon_glitter" "Zyphon（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_zyphon_glitter" "这张闪耀印花由来自 Copenhagen Flames 战队的职业选手 Rasmus Nordfoss 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_zyphon_holo" "Zyphon（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_zyphon_holo" "这张全息印花由来自 Copenhagen Flames 战队的职业选手 Rasmus Nordfoss 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_zyphon_gold" "Zyphon（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_zyphon_gold" "这张金色印花由来自 Copenhagen Flames 战队的职业选手 Rasmus Nordfoss 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_hooxi" "HooXi | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_hooxi" "这张印花由来自 Copenhagen Flames 战队的职业选手 Rasmus Nielsen 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_hooxi_glitter" "HooXi（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_hooxi_glitter" "这张闪耀印花由来自 Copenhagen Flames 战队的职业选手 Rasmus Nielsen 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_hooxi_holo" "HooXi（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_hooxi_holo" "这张全息印花由来自 Copenhagen Flames 战队的职业选手 Rasmus Nielsen 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_hooxi_gold" "HooXi（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_hooxi_gold" "这张金色印花由来自 Copenhagen Flames 战队的职业选手 Rasmus Nielsen 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_jabbi" "jabbi | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_jabbi" "这张印花由来自 Copenhagen Flames 战队的职业选手 Jakob Nygaard 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_jabbi_glitter" "jabbi（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_jabbi_glitter" "这张闪耀印花由来自 Copenhagen Flames 战队的职业选手 Jakob Nygaard 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_jabbi_holo" "jabbi（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_jabbi_holo" "这张全息印花由来自 Copenhagen Flames 战队的职业选手 Jakob Nygaard 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_jabbi_gold" "jabbi（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_jabbi_gold" "这张金色印花由来自 Copenhagen Flames 战队的职业选手 Jakob Nygaard 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_nicoodoz" "nicoodoz | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_nicoodoz" "这张印花由来自 Copenhagen Flames 战队的职业选手 Nico Tamjidi 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_nicoodoz_glitter" "nicoodoz（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_nicoodoz_glitter" "这张闪耀印花由来自 Copenhagen Flames 战队的职业选手 Nico Tamjidi 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_nicoodoz_holo" "nicoodoz（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_nicoodoz_holo" "这张全息印花由来自 Copenhagen Flames 战队的职业选手 Nico Tamjidi 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_nicoodoz_gold" "nicoodoz（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_nicoodoz_gold" "这张金色印花由来自 Copenhagen Flames 战队的职业选手 Nico Tamjidi 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_tabsen" "tabseN | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_tabsen" "这张印花由来自 BIG 战队的职业选手 Johannes Wodarz 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_tabsen_glitter" "tabseN（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_tabsen_glitter" "这张闪耀印花由来自 BIG 战队的职业选手 Johannes Wodarz 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_tabsen_holo" "tabseN（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_tabsen_holo" "这张全息印花由来自 BIG 战队的职业选手 Johannes Wodarz 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_tabsen_gold" "tabseN（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_tabsen_gold" "这张金色印花由来自 BIG 战队的职业选手 Johannes Wodarz 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_tizian" "tiziaN | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_tizian" "这张印花由来自 BIG 战队的职业选手 Tizian Feldbusch 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_tizian_glitter" "tiziaN（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_tizian_glitter" "这张闪耀印花由来自 BIG 战队的职业选手 Tizian Feldbusch 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_tizian_holo" "tiziaN（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_tizian_holo" "这张全息印花由来自 BIG 战队的职业选手 Tizian Feldbusch 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_tizian_gold" "tiziaN（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_tizian_gold" "这张金色印花由来自 BIG 战队的职业选手 Tizian Feldbusch 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_faven" "faveN | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_faven" "这张印花由来自 BIG 战队的职业选手 Josef Baumann 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_faven_glitter" "faveN（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_faven_glitter" "这张闪耀印花由来自 BIG 战队的职业选手 Josef Baumann 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_faven_holo" "faveN（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_faven_holo" "这张全息印花由来自 BIG 战队的职业选手 Josef Baumann 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_faven_gold" "faveN（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_faven_gold" "这张金色印花由来自 BIG 战队的职业选手 Josef Baumann 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_krimbo" "Krimbo | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_krimbo" "这张印花由来自 BIG 战队的职业选手 Karim Moussa 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_krimbo_glitter" "Krimbo（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_krimbo_glitter" "这张闪耀印花由来自 BIG 战队的职业选手 Karim Moussa 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_krimbo_holo" "Krimbo（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_krimbo_holo" "这张全息印花由来自 BIG 战队的职业选手 Karim Moussa 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_krimbo_gold" "Krimbo（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_krimbo_gold" "这张金色印花由来自 BIG 战队的职业选手 Karim Moussa 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_syrson" "syrsoN | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_syrson" "这张印花由来自 BIG 战队的职业选手 Florian Rische 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_syrson_glitter" "syrsoN（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_syrson_glitter" "这张闪耀印花由来自 BIG 战队的职业选手 Florian Rische 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_syrson_holo" "syrsoN（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_syrson_holo" "这张全息印花由来自 BIG 战队的职业选手 Florian Rische 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_syrson_gold" "syrsoN（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_syrson_gold" "这张金色印花由来自 BIG 战队的职业选手 Florian Rische 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_interz" "interz | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_interz" "这张印花由来自 Cloud9 战队的职业选手 Iakushin Timofei 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_interz_glitter" "interz（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_interz_glitter" "这张闪耀印花由来自 Cloud9 战队的职业选手 Iakushin Timofei 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_interz_holo" "interz（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_interz_holo" "这张全息印花由来自 Cloud9 战队的职业选手 Iakushin Timofei 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_interz_gold" "interz（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_interz_gold" "这张金色印花由来自 Cloud9 战队的职业选手 Iakushin Timofei 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_sh1ro" "sh1ro | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_sh1ro" "这张印花由来自 Cloud9 战队的职业选手 Dmitrii Sokolov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_sh1ro_glitter" "sh1ro（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_sh1ro_glitter" "这张闪耀印花由来自 Cloud9 战队的职业选手 Dmitrii Sokolov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_sh1ro_holo" "sh1ro（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_sh1ro_holo" "这张全息印花由来自 Cloud9 战队的职业选手 Dmitrii Sokolov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_sh1ro_gold" "sh1ro（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_sh1ro_gold" "这张金色印花由来自 Cloud9 战队的职业选手 Dmitrii Sokolov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_nafany" "nafany | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_nafany" "这张印花由来自 Cloud9 战队的职业选手 Vladislav Gorshkov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_nafany_glitter" "nafany（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_nafany_glitter" "这张闪耀印花由来自 Cloud9 战队的职业选手 Vladislav Gorshkov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_nafany_holo" "nafany（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_nafany_holo" "这张全息印花由来自 Cloud9 战队的职业选手 Vladislav Gorshkov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_nafany_gold" "nafany（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_nafany_gold" "这张金色印花由来自 Cloud9 战队的职业选手 Vladislav Gorshkov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_ax1le" "Ax1Le | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_ax1le" "这张印花由来自 Cloud9 战队的职业选手 Sergei Rykhtorov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_ax1le_glitter" "Ax1Le（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_ax1le_glitter" "这张闪耀印花由来自 Cloud9 战队的职业选手 Sergei Rykhtorov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_ax1le_holo" "Ax1Le（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_ax1le_holo" "这张全息印花由来自 Cloud9 战队的职业选手 Sergei Rykhtorov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_ax1le_gold" "Ax1Le（金色）| 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_ax1le_gold" "这张金色印花由来自 Cloud9 战队的职业选手 Sergei Rykhtorov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_hobbit" "Hobbit | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_hobbit" "这张印花由来自 Cloud9 战队的职业选手 Abay Khassenov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_hobbit_glitter" "Hobbit（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_hobbit_glitter" "这张闪耀印花由来自 Cloud9 战队的职业选手 Abay Khassenov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_hobbit_holo" "Hobbit（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_hobbit_holo" "这张全息印花由来自 Cloud9 战队的职业选手 Abay Khassenov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_hobbit_gold" "Hobbit（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_hobbit_gold" "这张金色印花由来自 Cloud9 战队的职业选手 Abay Khassenov 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_yuurih" "yuurih | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_yuurih" "这张印花由来自 FURIA 战队的职业选手 Yuri Boian 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_yuurih_glitter" "yuurih（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_yuurih_glitter" "这张闪耀印花由来自 FURIA 战队的职业选手 Yuri Boian 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_yuurih_holo" "yuurih（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_yuurih_holo" "这张全息印花由来自 FURIA 战队的职业选手 Yuri Boian 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_yuurih_gold" "yuurih（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_yuurih_gold" "这张金色印花由来自 FURIA 战队的职业选手 Yuri Boian 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_art" "arT | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_art" "这张印花由来自 FURIA 战队的职业选手 Andrei Piovezan 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_art_glitter" "arT（闪耀）| 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_art_glitter" "这张闪耀印花由来自 FURIA 战队的职业选手 Andrei Piovezan 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_art_holo" "arT（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_art_holo" "这张全息印花由来自 FURIA 战队的职业选手 Andrei Piovezan 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_art_gold" "arT（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_art_gold" "这张金色印花由来自 FURIA 战队的职业选手 Andrei Piovezan 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_kscerato" "KSCERATO | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_kscerato" "这张印花由来自 FURIA 战队的职业选手 Kaike Cerato 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_kscerato_glitter" "KSCERATO（闪耀）| 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_kscerato_glitter" "这张闪耀印花由来自 FURIA 战队的职业选手 Kaike Cerato 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_kscerato_holo" "KSCERATO（全息）| 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_kscerato_holo" "这张全息印花由来自 FURIA 战队的职业选手 Kaike Cerato 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_kscerato_gold" "KSCERATO（金色）| 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_kscerato_gold" "这张金色印花由来自 FURIA 战队的职业选手 Kaike Cerato 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_drop" "drop | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_drop" "这张印花由来自 FURIA 战队的职业选手 André Wagner de Abreu 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_drop_glitter" "drop（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_drop_glitter" "这张闪耀印花由来自 FURIA 战队的职业选手 André Wagner de Abreu 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_drop_holo" "drop（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_drop_holo" "这张全息印花由来自 FURIA 战队的职业选手 André Wagner de Abreu 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_drop_gold" "drop（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_drop_gold" "这张金色印花由来自 FURIA 战队的职业选手 André Wagner de Abreu 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_saffee" "saffee | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_saffee" "这张印花由来自 FURIA 战队的职业选手 Rafael Costa 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_saffee_glitter" "saffee（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_saffee_glitter" "这张闪耀印花由来自 FURIA 战队的职业选手 Rafael Costa 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_saffee_holo" "saffee（全息） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_saffee_holo" "这张全息印花由来自 FURIA 战队的职业选手 Rafael Costa 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_saffee_gold" "saffee（金色） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_saffee_gold" "这张金色印花由来自 FURIA 战队的职业选手 Rafael Costa 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"

	"StickerKit_antwerp2022_signature_rain" "rain | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_rain" "这张印花由来自 FaZe Clan 战队的职业选手 Håvard Nygaard 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_rain_glitter" "rain（闪耀） | 2022年安特卫普锦标赛"
	"StickerKit_desc_antwerp2022_signature_rain_glitter" "这张闪耀印花由来自 FaZe Clan 战队的职业选手 Håvard Nygaard 亲笔签名，他是此次2022年 PGL 安特卫普 CS:GO 锦标赛选手。"
	"StickerKit_antwerp2022_signature_rain_holo" "rain（全息）| 2022年安特卫普锦标赛"
