"lang"
{
"Language" "korean"

		"PaintKit_am_tiger"							"이 무기에는 금 도금이 된 표면에 호랑이 무늬가 각인되어 있습니다."
		"PaintKit_am_tiger_Tag"						"황금 호랑이"

		"PaintKit_am_dragon_glock"					"이 무기는 메탈릭 도료를 칠한 뒤 용 문양을 전사하여 도색했습니다.\n\n<i>동화에서는 기사가 용을 처리하지... 하지만 여기는 현실이야 - 발레리아 제너, 혁명가</i>"
		"PaintKit_am_dragon_glock_Tag"				"용 문신"

		"PaintKit_am_caustics"						"짙은 회색의 금속성 밑칠 위에 적색과 물길로 보이는 백색으로 채색되었습니다."
		"PaintKit_am_caustics_Tag"					"부식성"

		"PaintKit_am_lightning_awp"					"이 무기는 메탈릭 코팅제를 칠한 뒤 표면 처리 효과를 내는 페인트를 이용해 천둥벼락을 연상시키도록 도색했습니다.\n\n<i>때로는 같은 곳을 두 번 칠 필요가 없지요</i>	"
		"PaintKit_am_lightning_awp_Tag"				"청천벽력"
		
		"PaintKit_am_ossify"						"이 무기는 메탈릭 코팅제를 칠한 뒤 수전사 공법을 통해 선명한 라임색의 추상적인 무늬로 도색했습니다."
		"PaintKit_am_ossify_Tag"					"골화"

		"PaintKit_aa_flames"						"이 무기는 크롬 코팅제를 바른 뒤 선명한 색채의 페인트를 에어브러시를 이용하여 도색했습니다."
		"PaintKit_aa_flames_Tag"					"주홍 불길"

		"PaintKit_aa_splash_p250"					"이 무기는 크롬 베이스 코팅제를 칠한 뒤 선명한 페인트를 이용한 스텐실 기법으로 도색했습니다."
		"PaintKit_aa_splash_p250_Tag"				"확산"

		"PaintKit_aa_fade"							"이 무기는 크롬 코팅제를 바른 뒤 서로 어울리는 색깔의 페인트를 에어브러시를 이용하여 도색했습니다. \n\n<i>이것은 단순한 무기가 아니다. 이것은 소통의 방편이다 - 이모젠, 견습 무기 상인</i>"
		"PaintKit_aa_fade_Tag"						"흐릿함"
		"PaintKit_aa_fade_metallic_Tag"				"호박빛 배색"
		"PaintKit_aa_fade_grassland_Tag"			"초록빛 배색"

		"PaintKit_aq_copper"						"이 무기는 부품에 구리가 도금되었습니다."
		"PaintKit_aq_copper_Tag"					"구리 도금"

		"PaintKit_aq_blued"							"냉혈한을 나타내는 청색입니다. \n\n<i>이것은 무기 디자인 계의 말벡 포도주이다 - 부스, 무기 거래상</i>"
		"PaintKit_aq_blued_Tag"						"푸른 강철"

		"PaintKit_aq_forced"						"표면에 레몬즙과 겨자를 떨어뜨려 녹슬게 했습니다.\n\n<i>지금은 엉망으로 보이지만, 여기에 자외선을 쬔다면 어떨까?</i>"
		"PaintKit_aq_forced_Tag"					"얼룩"

		"PaintKit_aq_oiled"							"이 무기는 고온의 목탄을 이용한 표면경화법으로 도색했습니다.\n\n<i>약간의 다채로움은 해롭지 않아</i>"
		"PaintKit_aq_oiled_Tag"						"표면 경화"

		"PaintKit_sp_spitfire_famas_Tag"			"터지는 화염"

		"PaintKit_am_zebra"							"이 무기는 각기 다른 반사도를 가진 알루미늄과 크롬 도료로 얼룩말 줄무늬를 칠한 뒤 토마토 레드색 코팅제를 덧씌워 도색했습니다.\n\n<i>발레리아는 하비엘한테 질문이나 하라고 돈을 준 게 아냐... 고문해서 정보를 빼내 오라고 주는 거지!<i>"
		"PaintKit_am_zebra_Tag"						"살인귀"

		"PaintKit_am_zebra_dark"					"이 무기는 크롬 코팅제를 칠한 뒤 각각 다양한 반사도를 지닌 흑연빛 메탈릭 도료로 물을 연상시키는 무늬로 도색했습니다.\n\n<i>물은 생명의 근원이기도 하지만, 도리어 생명을 앗아가기도 한답니다….</i>"
		"PaintKit_am_zebra_dark_Tag"				"어두운 수면"

		"PaintKit_aa_vertigo"						"이 무기는 진주 베이스의 코팅제를 바른 뒤 스텐실 기법으로 칠한 검은색의 원 무늬가 도색했습니다.\n\n<i>너는 졸린 게 아니라 과다 출혈로 기절하고 있는 거야</i>"
		"PaintKit_aa_vertigo_Tag"					"최면"
		
		"PaintKit_cu_spring_nova"					"벚꽃을 주제로 에어브러쉬를 이용해 손으로 직접 도색한 뒤 고광택 코팅제로 마무리했습니다."
		"PaintKit_cu_spring_nova_Tag"				"꽃탄총"
		
		"PaintKit_sp_hazard_Tag"					"위험"
		
		"PaintKit_aq_rust"							"총기의 표면이 녹슬긴 했지만 아직도 완벽하게 작동합니다."
		"PaintKit_aq_rust_Tag"						"녹투성이"

		"PaintKit_am_slither_p90"					"이 무기는 크롬 코팅제를 칠해 빨간색 도장 처리 효과 페인트로 도색한 뒤 레이저로 표면에 기어가는 뱀을 새겨 넣었습니다."
		"PaintKit_am_slither_p90_Tag"				"냉혈한"
		"PaintKit_am_carbon_fiber"					"이 무기에는 표면에 흑연빛 코팅제를 바른 뒤 수전사 기법을 이용하여 씌운 탄소 섬유 무늬가 도색했습니다.\n\n<i>내가 다 해먹긴 했어도 함께 했으니 팀워크지 - 로나 사브리, 신인 정예 요원</i>"
		"PaintKit_am_carbon_fiber_Tag"				"탄소 섬유"

		"PaintKit_am_scorpion_p2000"				"이 무기는 도장 처리 효과를 내는 페인트를 이용해 사라져가는 물결 무늬를 칠한 뒤 손잡이 부분에 붉은 전갈을 전사하여 도색했습니다."
		"PaintKit_am_scorpion_p2000_Tag"			"전갈"

		"PaintKit_hy_feathers_aug"					"이 무기에는 건식 전사 공법을 이용한 독수리의 깃털 무늬가 도색했습니다. \n\n<i>독수리는 위풍당당해 보이지. 그 발톱으로 너의 눈을 빼 가기 전까지는....</i>"
		"PaintKit_hy_feathers_aug_Tag"				"날개"

		"Paintkit_sp_palm"							"이 무기는 골판지 조각과 촘촘한 격자 그리고 야자수 잎을 이용한 스텐실 기법으로 도색했습니다."
		"Paintkit_sp_palm_Tag"						"야자수"
		"PaintKit_sp_palm_shadow_Tag"				"열대 폭풍"

		"PaintKit_cu_walnut_nova"					"호두나무의 결을 살린 개머리판을 장착했습니다."
		"PaintKit_cu_walnut_nova_Tag"				"호두"

		"PaintKit_aq_brass"							"황동제 총기 부품을 사용했습니다."
		"PaintKit_aq_brass_Tag"						"황동"

		"PaintKit_hy_blam"							"주황색 도료로 밑칠하고 수압 전사 기법으로 만화책의 의성어 표현을 찍어냈습니다."
		"PaintKit_hy_blam_Tag"						"꽈광!"
		"PaintKit_hy_blam_simple_Tag"				"쾅"

		"PaintKit_sp_dapple"						"태양에 그을린 듯한 무늬로 분사식으로 도색했습니다. \n\n<i>피닉스는 파멸의 상징이 아니라 부활의 상징이지 - 발레리아 제너, 혁명가</i>	"
		"PaintKit_sp_dapple_Tag"					"그을림"

		"PaintKit_sp_splash_p250"					"이 무기는 스텐실 기법을 이용하여 액체의 확산을 연상시키는 무늬가 도색했습니다."
		"PaintKit_sp_splash_p250_Tag"				"확산"
		
		"PaintKit_hy_hunter_modern"					"이 무기는 수전사 공법을 이용한 사냥용 위장 무늬가 도색했습니다."
		"PaintKit_hy_hunter_modern_Tag"				"현대 사냥꾼"
		"PaintKit_hy_hunter_blaze_pink_Tag"			"사냥용 보라색 얼룩무늬"
		"PaintKit_hy_hunter_blaze_orange_Tag"		"주홍 불길"

		"PaintKit_sp_nukestripe"					"방사능 위험 경고 무늬로 도색했습니다."
		"PaintKit_sp_nukestripe_brown_Tag"			"방사능 경고"
		"PaintKit_sp_nukestripe_maroon_Tag"			"낙진 주의"
		"PaintKit_sp_nukestripe_orange_Tag"			"방사능 오염"
		"PaintKit_sp_nukestripe_green_Tag"			"핵폭발의 위협"

		"PaintKit_sp_zebracam"						"이 무기는 스프레이를 이용해 얼룩말 줄무늬로 도색했습니다."
		"PaintKit_sp_zebracam_Tag"					"포식자"
		"PaintKit_sp_zebracam_bw_Tag"				"빛바랜 얼룩무늬"
		"PaintKit_sp_zebracam_blue_Tag"				"푸른 얼룩무늬"

		"PaintKit_CSGO_Camo"						"이 무기는 글로벌 오펜시브 로고를 이용한 위장무늬를 수전사 공법을 통해 도색했습니다."
		"PaintKit_CSGO_Camo_Tag"					"GO 위장 무늬"

		"PaintKit_CSGO_Icosahedron"					"이 무기는 수전사 공법을 통해 기하학적 무늬로 도색했습니다."
		"PaintKit_CSGO_Icosahedron_Tag"				"다면체"

		"PaintKit_cu_fireserpent_ak47_bravo"		"폐허에서 가져온 이 기념품은 불뱀을 연상시키도록 도색했습니다. \n\n<i>거리에서 생존하기를 원한다면 불을 뿜는 방법을 배워야 한다</i>	"
		"PaintKit_cu_fireserpent_ak47_bravo_Tag"	"불꽃 뱀"
		
		"PaintKit_cu_favela"						"코티세라 나무를 본따 채색 되었습니다."
		"PaintKit_cu_favela_Tag"					"코티세라"
		
		"PaintKit_cu_dragon_p90_bravo"				"차이나타운에서 가져온 이 기념품은 용을 주제로 하여 도색했습니다.\n\n<i>전통도 위험할 수 있다</i>"
		"PaintKit_cu_dragon_p90_bravo_Tag"			"청룡"

		"PaintKit_hy_siege_bravo"					"시즈에서 가져온 이 기념품은 수전사 공법을 통해 위장 무늬로 도색했습니다.\n\n<i>내 눈을 똑바로 쳐다보고 그게 보급품이라고 말해 봐 - 필릭스 라일리, 지휘관</i>"
		"PaintKit_hy_siege_bravo_Tag"				"우거짐"

		"PaintKit_am_scales_bravo"					"차이나타운에서 가져온 이 기념품에는 비늘무늬 금속박이 입혀져 있습니다. \n\n<i>모든 의미에서 요란한 총임에 틀림 없다</i>	"
		"PaintKit_am_scales_bravo_Tag"				"황금 잉어"

		"PaintKit_sp_spray_waves_bravo"				"해안에서 가져온 이 기념품은 대조되는 색깔의 짧고 굵은 선 무늬가 스프레이를 통해 도색했습니다.\n\n<i>자주 이동하는 폭도라면 꼭 필요함</i>"

		"PaintKit_aq_etched_mac10_bravo"			"괄리오르에서 가져온 이 기념품은 각인된 황동제 부품을 사용합니다.\n\n<i>한번에 십계명 중 두개를 어길 수 있습니다</i>"
		"PaintKit_aq_etched_mac10_bravo_Tag"		"각인"

		"PaintKit_hy_ocean_bravo"					"이 해안에서 가져온 기념품에는 수전사 공법을 통해 푸른색의 위장무늬로 도색했습니다.\n\n<i>우리가 사는 세상에서는 위장이 중요하지... 하지만 가끔씩 위장이 일부러 보이도록 할 때도 있어 - 부스 , 무기 상인</i>"

		"PaintKit_cu_season_elites_bravo"			"에이전시에서 가져온 이 기념품은 어두운 고색으로 도색되어 있고 임바 나무로 만들어진 손잡이를 사용합니다.\n\n<i>고전적인 외관이 현대적인 아름다움을 만났을 때</i>"
		"PaintKit_cu_season_elites_bravo_Tag"		"흑색 림바"

		"PaintKit_hy_seaside_bravo"					"해안에서 가져온 이 기념품은 파란 바탕에 구름과 파도를 연상시키도록 도색했습니다.\n\n<i>폭풍이 온다</i>"
		"PaintKit_hy_seaside_bravo_Tag"				"온화한 폭풍"

		"PaintKit_hy_crumple_bravo"					"에이전시에서 가져온 이 기념품에는 수전사 공법을 통해 다각형 무늬가 도색했습니다. \n\n<i>나의 친구들은 전문가다. 그들은 임무를 틀림없이 완료한다.... - 엘리어트 킹스맨, 전문적인 범죄자</i>"
		"PaintKit_hy_crumple_dark_bravo_Tag"		"단면"
		"PaintKit_hy_crumple_bravo_Tag"				"산산조각"

		"PaintKit_sp_spitfire_famas_bravo"			"무기 창고에서 가져온 이 기념품은 총기의 앞부분이 전투기의 코 부분에 도색되는 상어의 입을 연상시키도록 도색했습니다.\n\n<i>제스터는 죽었어</i>"

		"PaintKit_hy_tile_bravo"					"알리에서 가져온 이 기념품은 수전사 공법으로 모자이크 무늬로 도색했습니다.\n\n<i>인내심은 미덕이다</i>"
		"PaintKit_hy_bluepolygon_bravo_Tag"			"데메테르"
		"PaintKit_hy_ali_tile_bravo_Tag"			"모자이코"

		"PaintKit_an_emerald_bravo"					"차이나타운에서 가져온 이 기념품은 크롬 코팅제를 칠한 뒤 선명한 청록색 도장 처리 효과 페인트로 도색했습니다. \n\n<i>그 위대한 세바스찬 헤네쿠엩이 이것을 사용한다고? 짜증나는 여사감님이? 대체 무슨일이 있었니?  - 선생과 우상타파주의자 제 2장</i>	"
		"PaintKit_an_emerald_bravo_Tag"				"에메랄드"

		"PaintKit_an_navy_bravo"					"알리에서 가져온 이 기념품은 크롬 코팅제를 칠한 뒤 선명한 군청색 도장 처리 효과 페인트로 도색했습니다.\n\n<i>난 이미 한 명을 발레리아의 거짓말에 잃었다... 더 이상의 피해는 용납할 수 없다 - 필릭스 라일리, 지휘관</i>"

		"PaintKit_sp_hazard_bravo"					"시즈에서 가져온 이 기념품은 경고 표시가 연상되는 줄무늬로 도색했습니다.\n\n<i>건너지 말 것</i>"

		"PaintKit_sp_tape_dots_bravo"				"괄리오르에서 가져온 이 기념품은 테이프 조각과 원 모양의 구멍이 뚫린 철판을 이용한 스텐실 기법으로 도색했습니다.\n\n<i>걱정 마... 내 사업은 슬슬 번창하고 있으니 - 부스, 무기 상인</i>"

		"PaintKit_hy_mayan_dreams_bravo"			"폐허에서 가져온 이 기념품은 마야의 구름이 연상되도록 도색했습니다.\n\n<i>때때로 제물이 필요하다</i>"
		"PaintKit_hy_mayan_dreams_bravo_Tag"		"마야의 꿈"

		"Paintkit_sp_palm_bravo"					"괄리오르에서 가져온 이 기념품은 골판지 조각과 촘촘한 격자 그리고 야자수 잎을 이용한 스텐실 기법으로 도색했습니다.\n\n<i>오늘은 아름답지만 내일은 재가 되어버린다</i>"

		"PaintKit_hy_ddpat_bravo"					"폐허에서 가져온 이 기념품에는 디지털 위장 무늬(DDPAT)를 수전사 공법을 통해 도색했습니다.\n\n<i>보이지 않아도 반드시 들을 수는 있을 것이다</i>"

		"PaintKit_so_jungle_bravo"					"폐허에서 가져온 이 기념품의 부품은 열대림을 연상시키는 색상 배합의 단색으로 도색했습니다.\n\n<i>파괴를 좋아하는 사람들을 위해</i>	"

		"PaintKit_so_tornado_bravo"					"알리에서 가져온 이 기념품은 폭풍을 연상시키는 색채의 배합으로 도색했습니다.\n\n<i>말은 바람이 되지만, 바람이 사람을 죽일 수 있다</i>"

		"PaintKit_so_sand_bravo"					"괄리오르에서 가져온 이 기념품에는 모래 사장을 연상시키는 색채 배합으로 도색했습니다.\n\n<i>알렉스 킨케이드 기자가 선봉 작전을 취재하기 위해 마그레브로 떠난 후 실종됐다는 소식이 들어왔습니다</i>"

		"PaintKit_so_olive_bravo"					"무기 창고에서 가져온 이 기념품은 황록색의 색채 배합으로 도색했습니다.\n\n<i>승리했다고 안심하면 안 된다</i>"

		"PaintKit_an_gunmetal_bravo"				"시즈에서 가져온 이 기념품은 크롬 코팅제를 바른 뒤 탁한 청회색 도장 처리 효과 도료로 도색했습니다.\n\n<i>넌 나보다 필릭스 라일리를 잘 몰라... 그 놈은 꺾을 수 없어 - 배신자와 진실의 추적자 1장</i>"
		
		"PaintKit_am_ossify_blue"					"메탈릭 베이스 코팅제를 칠한 뒤 수전사 공법으로 선명한 파란색의 추상적인 무늬로 도색했습니다."
		"PaintKit_am_ossify_blue_p2000_bravo"		"이 해안에서 가져온 기념품은 메탈릭 코팅제를 칠한 뒤 선명한 파란색의 추상적인 무늬로 도색했습니다. \n\n<i>파도가 부서진다. 우리의 다짐은 부서지지 않는다. - 코타로 이자키, 파괴 전문가</i>"
		"PaintKit_am_ossify_blue_Tag"				"바다거품"

		"PaintKit_am_crumple"						"이 무기에는 표면에 크롬 코팅제를 바른 뒤 각각 다른 반사율을 지닌 메탈릭 도료를 이용한 다각형 무늬가 덧씌워져 있습니다."
		"PaintKit_am_crumple_bravo"					"에이전시에서 가져온 이 기념품은 크롬 코팅제를 칠한 뒤 각각 다른 반사도를 지닌 메탈릭 페인트를 이용해 다각형 무늬로 도색했습니다.\n\n<i>연필 내리고, 손 들어!</i>"
		"PaintKit_am_crumple_Tag"					"흑연"

		"PaintKit_sp_skull_diagram_bravo"			"이 기념품은 무기 창고에서 가져왔으며 배선도위에 해골이 그려져 있습니다.\n\n<i>수집품에 하나 더 추가</i>"
		"PaintKit_sp_skull_diagram_bravo_Tag"		"뼈무더기"

		"PaintKit_sp_star_bravo"					"이 무기 창고의 기념품은 별을 주제로 하여 도색했습니다.<i>이모젠은 아버지의 안목을 물려받았지만 그녀의 야망은 더욱 강하다</i>"
		"PaintKit_sp_star_bravo_Tag"				"지르카"

		"PaintKit_aq_steel_bravo"					"시즈에서 가져온 이 기념품은 외관만 녹슬었을 뿐 아직 완벽하게 작동합니다.\n\n<i>흉터는 성격을 더해준다</i>"
		"PaintKit_aq_steel"					"외관만 녹슬었을 뿐 완벽하게 작동합니다.\n\n<i>어떤 사람들은 자신의 행동이 얼마나 더러운 지 숨길 필요를 느끼지 않는다</i>"
		"PaintKit_aq_steel_bravo_Tag"				"녹슬음"

		"PaintKit_cu_xray_m4"						"이 무기는 내부 구조를 연상시키도록 도색했습니다."
		"PaintKit_cu_xray_m4_Tag"					"엑스선"

		"PaintKit_cu_xray_p250"						"X-Ray를 사용하여 P250의 내부 구조를 연상시키도록 도색했습니다."
		"PaintKit_cu_xray_p250_Tag"					"X-Ray"

		"PaintKit_an_titanium30v"					"이 무기는 30볼트의 도장 처리를 한 금속의 특징인 푸른 색깔의 티타늄 부품을 사용합니다."
		"PaintKit_an_titanium30v_Tag"				"푸른 티타늄"
		
		"PaintKit_hy_hex"							"이 무기에는 육각형 무늬를 수전사 공법을 통해 도색했습니다."
		"PaintKit_hy_bluehex_Tag"					"헥세인"
		"PaintKit_hy_redhex_Tag"					"벌집"
		"PaintKit_hy_hive_Tag"						"전기장 벌집"

		"PaintKit_am_ossify_red"					"이 무기는 메탈릭 코팅제를 칠한 뒤 수전사 공법을 통해 선명한 붉은색의 추상적인 무늬로 도색했습니다."
		"PaintKit_am_ossify_red_Tag"				"헤모글로빈"

		"PaintKit_am_electric_red"					"이 무기는 크롬 코팅제를 바른 뒤 각각 다른 반사율을 지닌 다양한 색의 메탈릭 페인트를 이용하여 디지털 위장 무늬로 도색했습니다."
		"PaintKit_am_electric_red_Tag"				"혈청"

		"PaintKit_cu_shark"							"이 무기의 표면에는 에어브러쉬를 이용하여 그린 상어가 도색했습니다."
		"PaintKit_cu_shark_Tag"						"물 속의 재앙"

		"PaintKit_hy_flowers"						"이 무기는 미술공예운동 시기의 작품을 연상시키는 꽃무늬로 도색했습니다."
		"PaintKit_hy_flowers_Tag"					"까마중"

		"PaintKit_hy_water_crest"					"이 무기에는 일본 역사에서 영감을 얻은 물 인장 무늬가 수전사 공법으로 도색했습니다."
		"PaintKit_hy_water_crest_Tag"				"물의 인장"

		"PaintKit_hy_camo_large"					"이 무기는 수전사 공법으로 일부분이 비대한 위장 무늬로 도색했습니다."
		"PaintKit_hy_modspots_Tag"					"사각지대"
		"PaintKit_sp_camo_wood_blue_Tag"			"유령 위장"

		"PaintKit_am_ddpatdense"					"이 무기는 디지털 위장 무늬가 전사되어 있고 메탈릭 도료가 첨가된 포일이 씌워져 있습니다."
		"PaintKit_am_ddpatdense_silver_Tag"			"백색 디지털 위장 무늬"
		"PaintKit_am_ddpatdense_peacock_Tag"		"코발트색 디지털 위장 무늬"

		"PaintKit_twigs"							"이 무기는 나뭇가지를 이용한 스텐실 무늬를 스프레이 페인트로 도색했습니다."
		"PaintKit_sp_twigs_Tag"						"까맣게 탄 나무"
		
		"PaintKit_varicamo"							"이 무기는 수전사 공법으로 VariCamo 위장 무늬로 도색했습니다.\n\n<i>재건은 파괴의 잔해 위에서만 이뤄질 수 있다</i>"
		"PaintKit_hy_varicamo_Tag"					"얼룩 위장무늬"
		"PaintKit_hy_varicamo_night_Tag"			"야간 작전 부대"
		"PaintKit_hy_varicamo_urban_Tag"			"도시의 돌무더기"
		"PaintKit_hy_varicamo_blue_Tag"				"푸른 얼룩 위장무늬"
		"PaintKit_hy_varicamo_desert_Tag"			"CaliCamo"
		"PaintKit_hy_varicamo_red_Tag"				"종지부"

		"PaintKit_sp_mesh_slashes"					"이 무기는 격자 무늬 직물을 이용한 스텐실 공법을 통해 도색했습니다."
		"PaintKit_sp_mesh_slashes_Tag"				"사냥용 위장색"
		"PaintKit_sp_mesh_hot_and_cold_Tag"			"해체"
		"PaintKit_sp_mesh_python_Tag"				"악어 그물무늬"
		"PaintKit_sp_mesh_army_Tag"					"위장 그물"

		"PaintKit_aq_damascus"						"이 무기는 다마스크 강철로 만든 부품을 사용합니다."
		"PaintKit_aq_damascus_knife"				"두 가지 탄소강으로 만든 철판에서 제련되었습니다.\n\n<i>마침내 당신의 결의에 맞는 강력한 무기가 마련되었습니다.</i>"
		"PaintKit_aq_damascus_Tag"					"다마스크 강철"
		
		"PaintKit_am_crystallized"					"금속성 도료를 특수처리하여 무늬를 만들었습니다.\n\n<i>모두가 깊은 인상을 주고 싶어하지</i>"
		"PaintKit_am_crystallized_red_Tag"			"붉은 수정"
		"PaintKit_am_crystallized_blue_Tag"			"푸른 수정"
		"PaintKit_am_crystallized_silver_Tag"		"은빛 수정"
		"PaintKit_am_crystallized_dark_Tag"			"운석"

		"PaintKit_snakeskin"						"이 무기는 뱀의 피부를 연상시키는 무늬를 수전사 공법으로 도색했습니다. \n\n<i>네가 조직을 믿지 못하는 걸 알고 있어. 그리고 내가 너를 노출시키면 발레리아는 너를 죽일거야. - 방패 조직과 뱀 조직 제 1장</i>	"
		"PaintKit_hy_snakeskin_Tag"					"살무사"
		"PaintKit_hy_nerodia_Tag"					"살무사"
		"PaintKit_hy_snakeskin_red_Tag"				"붉은 비단뱀"
		
		"PaintKit_so_green"							"스프레이로 각 부품을 선명한 녹색과 검은색으로 도색했습니다.\n\n<i>하루에 사과 한 알은 보험료를 높게 합니다</i>"
		"PaintKit_so_green_Tag"						"청사과"
		
		"PaintKit_cu_money"							"미국의 백달러 지폐 무늬를 수전사 공법을 통해 전사했습니다.\n\n<i>돈은 말하지 않는다... 죽일 뿐이다</i>"
		"PaintKit_cu_money_Tag"						"프랭클린"
		
		"PaintKit_so_orca"							"각 부품이 흑백 색채 배합의 단색으로 도색했습니다.\n\n<i>정장을 입고 세련된 전투를 해야 할 때라면</i>"
		"PaintKit_so_orca_Tag"						"턱시도"
		
		"PaintKit_am_army_shine"					"이 무기에는 위장 무늬를 찍은 뒤 금속성 도료를 첨가한 호일이 덮여 있습니다.\n\n<i>네가 받은 훈련을 잊지 마라</i>"
		"PaintKit_am_army_shine_Tag"				"광택 위장 무늬"
		
		"PaintKit_am_oval_hex"						"금속 조각이 첨가된 도료를 이용해 스텐실 기법으로 육각형 무늬를 낸 다음 수전사 공법으로 타원형 무늬를 덮어씌워 도색했습니다.\n\n<i>활짝 웃으라고!</i>"
		"PaintKit_am_oval_hex_Tag"					"철창"
		
		"PaintKit_cu_pinstripe_ak47"				"늪지에서 자란 떡갈나무로 개머리판을 만들었고 흰색과 녹색의 핀스트라이프가 도색했습니다. <i>이모젠을 의심하는 건 나를 의심하는 거나 마찬가지야. 이제 안심하고, 여기 스카치 좀 들고 사업 얘기를 하자고 - 아버지와 피닉스 2장</i>"
		"PaintKit_cu_pinstripe_ak47_Tag"			"녹색 핀스트라이프"
		
		"PaintKit_sp_nightstripe"					"야간 작전 색상 테마에 테이프 마스크 패턴으로 스프레이 도색했습니다.\n\n<i>뿌리고... 기도하고... 칠하고... 찌른다.</i>"
		"PaintKit_sp_nightstripe_Tag"				"검은색 줄무늬"

// COMMUNITY CASE 1

		"PaintKit_cu_m4_asimov"                     "이 무기는 공상 과학적인 디자인을 목표로 도색했습니다. \n\n<i>누구나 미래를 예측할 수는 있지만... 선구자는 미래를 직접 만들지</i>	"
		"PaintKit_cu_m4_asimov_tag"                 "아시모프"

		"PaintKit_cu_sawedoff_octopump"             "이 무기는 손수 그린 문어가 도색했습니다.\n\n<i>괴물이 풀려났다</i>"
		"PaintKit_cu_sawedoff_octopump_tag"         "크라켄"

		"PaintKit_cu_m4a1-s_elegant"                "이 무기는 코발트 블루 색으로 도색되어 있고 탄창에 스텐실 기법으로 대테러부대 문양을 칠했습니다.\n\n<i>난 너를 좋아할 필요가 없어, 너를 보호해야 할 뿐이지 - 카르멘 코시네로, 인질 구출 전문가</i>"
		"PaintKit_cu_m4a1-s_elegant_Tag"            "수호자"

		"PaintKit_cu_p250_refined"                  "이 무기는 페이즐리 모양을 수전사 공법을 통해 도색했습니다. \n\n<i>나마스떼</i>"
		"PaintKit_cu_p250_refined_Tag"              "멘디"

		"PaintKit_cu_awp_cobra"                     "이 무기는 탄소 섬유 무늬를 수전사 공법으로 씌운 뒤 건식 전사 공법을 통해 붉은 줄을 도색했습니다.\n\n<i>한계에 도달하는 것을 두려워하지 말라</i>"
		"PaintKit_cu_awp_cobra_tag"                 "붉은선"

		"PaintKit_cu_famas_pulse"                   "거친 진분홍색 조각의 무늬를 수전사기법을 통해 도색했습니다. \n\n<i>눈부신 무기에는 눈부신 색깔로</i>	"
		"PaintKit_cu_famas_pulse_tag"               "펄스"

		"PaintKit_hy_marina_sunrise"                "이 무기는 대조되는 색채의 노란색과 파란색 무늬를 수전사 공법을 통해 도색했습니다.\n\n<i>누군가는 너를 영웅으로 부르지... 다른 사람들은 악당 취급할테지만</i>"
		"PaintKit_hy_marina_sunrise_tag"            "정박지"

		"PaintKit_am_thorny_rose_mp9"               "이 무기는 다양한 색상의 메탈릭 페인트를 이용해 장미와 가시를 주제로 손수 도색했습니다.\n\n<i>수많은 가시를 조심하라</i>"
		"PaintKit_am_thorny_rose_mp9_tag"           "강철의 장미"

		"PaintKit_cu_skull_nova"                    "이 무기는 무광 페인트와 유성 페인트 마커를 이용해 두개골 그림을 그려넣었습니다. \n\n<i>이자키씨, 불평하는 건 아니지만 산탄총이 대체 몇 개나 필요한 거죠? - 이모젠과 오니, 제 1장</i>	"
		"PaintKit_cu_skull_nova_tag"                "떠오르는 해골"

		"PaintKit_cu_sandstorm"                     "수전사 공법을 통해 보라색과 베이지색이 조화를 이루는 무늬로 도색했습니다.\n\n<i>자신을 보호하려면 함정보다 더한 것이 필요할 것이다</i>"
		"PaintKit_cu_sandstorm_tag"                 "모래폭풍"

		"PaintKit_hy_kami"                          "이 무기는 수전사 공법으로 일본 만화 풍의 무늬로 도색했습니다.\n\n<i>어떤 유령들은 묻혀 있기 싫어한다</i>"
		"PaintKit_hy_kami_tag"                      "종이"

		"PaintKit_aq_obsidian"                      "구리로 총기를 도장한 뒤 용암을 연상시키는 무늬를 씌운 후 소금과 고열을 이용해 붉은 고색을 냈습니다. 고색이 생기지 않은 부분은 유황을 이용해 산화시켜 어둡게 만들었습니다.\n\n<i>광염이 솟구친다</i>"
		"PaintKit_aq_obsidian_tag"                  "마그마"

		"PaintKit_am_turqoise_halftone"             "메탈릭 도료가 첨가된 옥색 베이스 코팅제로 칠한 뒤 수전사 공법으로 하프톤 무늬를 씌웠습니다.\n\n<i>필릭스, 자네도 알다시피 발레리아는 전쟁을 할 준비를 하고 있어. 여기서 중요한 질문은 자네가 준비가 됐느냐지 - 부스, 무기 상인</i>"
		"PaintKit_am_turqoise_halftone_tag"         "옥색 하프톤"


// END COMMUNITY CASE 1

// COMMUNITY CASE 2

			"PaintKit_cu_aug_chameleonaire_tag"		"카멜레온"
			"PaintKit_cu_aug_chameleonaire"			"이 무기는 카멜레온의 무늬로 도색했습니다.\n\n<i>미묘함이 모든 차이를 만듭니다</i>	"

			"PaintKit_cu_ump_corporal_tag"			"상등병"
			"PaintKit_cu_ump_corporal"				"이 무기는 군대풍 느낌이 나도록 도색했습니다.\n\n<i>존경심은 얻을 수 있지만 빼앗아 올 수는 없다</i>"

			"PaintKit_cu_p90_trigon_tag"			"삼각 퍼즐"
